上電報警AL006,上電後報AL006,,
上電報警AL006,上電報警AL006,,
上電報警AL006，電源板DR78偏移漏焊,"上電報警AL006,電源板DR78偏移漏焊",,
上電報警AL011,上電報警AL011,,
上電報警AL016,上電報警AL016,,
上電報警AL031 需要檢測報告,上電後報AL031,,
上電報警AL085,上電後報AL085,,
上電報警AL085,上電報警AL085,,
上電報警AL09C,上電報警AL09C,,
上電報警AL09F,上電後報AL09F,,
上電報警CDB,上電後報警CDB,,
上電報警過電流AL006,上電後報AL006,,
上電就冒煙了,上電後異常,,
上電就報001,上電後報AL001,,
上電無反應,上電無顯示,,
上電無顯示,上電無顯示,,
上電無顯示,上電無顯示,,
"上電無顯示,3.3V對GND短路,控制板U2燒","上電無顯示,3.3V對GND短路,控制板U2燒",,
"上電無顯示,DSP3.3V月1.2V短路","上電無顯示,DSP3.3V月1.2V短路",,
上電無顯示，U37受到腐蝕,"上電無顯示,U37受到腐蝕",,
上電無顯示，重新燒錄韌體後顯示正常,"上電無顯示,重新燒錄韌體後顯示正常",,
上電無顯示、DR1開裂損壞,"上電無顯示,DR1開裂損壞",,
上電黑屏,上電無顯示,,
上電跳閘,上電跳閘,,
上電跳閘 需要檢測報告,上電跳閘 需要檢測報告,,
上電過載,上電過載,,
"上電過壓,應該是燒壞了,顯示屏不亮","上電過壓,上電無顯示",,
"上電漏電開關跳閘,換新機沒有問題","上電漏電開關跳閘,換新機沒有問題",,
上電數字顯示屏無顯示,上電無顯示,,
"上電檢查報警記錄,存在AL085報警",上電後報AL085,,
"上電顯示AL011,一段時間後ALCDB","上電後報AL011,ALCDB",,
"上電顯示ASP B3按鍵無反應,再次上電後指示燈亮,屏無顯示","上電顯示ASP B3按鍵無反應,再次上電後指示燈亮,屏無顯示",,
上電顯示DFU,上電顯示DFU,,
上電顯示正常,上電顯示正常,,
上電顯示正常，帶動馬達轉動正常,"上電顯示正常,帶動馬達轉動正常",,
上電顯示正常，帶動馬達轉動正常，報警AL3CF為參數設置問題,"上電顯示正常,帶動馬達轉動正常,報警AL3CF為參數設置問題",,
上電顯示正常、IPM下方存在金屬絲,上電顯示正常、IPM下方存在金屬絲,,
上電顯示死機，重新上電無顯示,"上電顯示死機,重新上電無顯示",,
上電顯示屏不亮,上電無顯示,,
上蓋L1L2輸入線有跳火痕跡，DR1 open，DD1擊穿,"上蓋L1L2輸入線有跳火痕跡,DR1 open,DD1擊穿",,
上蓋脫離,上蓋脫離,,
上機後冒煙,上機後冒煙,,
上鍵損壞,UP按鍵損壞,,
下針軸報警AL016,下針軸報警AL016,,
下載程序會黑屏,下載程序會黑屏,,
下鍵失效其他按鍵不靈,"DOWN按鍵失效,其他按鍵不靈",,
大量金屬粉污染,大量金屬絲,,
大量金屬絲,大量金屬絲,,
大電容DC82鼓包,大電容DC82鼓包,,
工作中有時報警RL003,AL003,,
不上電,不上電,,
不工作,無法正常作業,,
不良,無法正常作業,,
不使能,無法正常作業,,
不定時報 AL001,AL001,,
不定時報警AL011,AL011,,
不亮,無法正常作業,,
不亮燈,無法正常作業,,
不能正常工作，螺絲滑牙無法鎖定,"無法正常作業,螺絲滑牙",,
不能正常使用,無法正常作業,,
不能輸程序進去,不能輸程序進去,,
不能翻轉,不能翻轉,,
不通訊,不通訊,,
不通電,不通電,,
不通電,不通電,,
不通電 無顯示,不通電,,
不通電/AL006,"不通電,AL006",,
不通電，屏幕不顯示,不通電,,
不通電，報警代碼9F,AL09F,,
不通電，插電沒反應,不通電,,
不通電，無動作,不通電,,
不通電，顯屏不亮,不通電,,
不通電不顯示,"不通電,無顯示",,
不報警導致伺服抖動換驅動器就沒問題,"不報警導致伺服抖動,換驅動器可解決",,
不顯示,無顯示,,
不顯示? Y軸、上電伺服啓動異常、燒壞無顯示、通電不亮屏、通電跳閘、有輸入，無輸出、找不到站點," Y軸,上電伺服啓動異常,燒壞無顯示,通電不亮屏,通電跳閘,有輸無輸出,找不到站點",,
仍然報警AL001,AL001,,
"內建回生電阻open,過壓533V,回生電阻參數設定異常P1-52=750,P1-53=15000","內建回生電阻open,過壓533V,回生電阻參數設定異常P1-52=750,P1-53=15000",,
內部不明液體腐蝕嚴重，R銅箔打火,"內部不明液體腐蝕嚴重,R銅箔打火",,
"內部有金屬絲掉落,變壓器底部打火，DR28燒","內部有金屬絲掉落,變壓器底部打火,DR28燒",,
內部有粉塵，軟起電阻燒壞，relay融損剎車晶體CE擊穿,"內部有粉塵,軟起電阻燒壞,relay融損剎車晶體CE擊穿",,
內部有液體從安裝面上方進入伺服內部，DR58/DR42/DR57/DC64損壞，3.3V低阻抗,"內部有液體從安裝面上方進入伺服內部,DR58,DR42,DR57,DC64損壞,3.3V低阻抗",,
"內部污染,IGBT炸毀嚴重","內部污染,IGBT炸毀嚴重",,
內部灰塵很多；DR28損壞,"內部污染,DR28損壞",,
"內部油污,IGBT PIN12對COM短路","內部油污腐蝕,IGBT PIN12對COM短路",,
"內部油污腐蝕,SPS電路DR1open,DD1擊穿,DU1損壞","內部油污腐蝕,SPS電路DR1open,DD1擊穿,DU1損壞",,
內部金屬屑,內部金屬粉塵污染,,
內部金屬粉塵污染，DQ2燒,"內部金屬粉塵污染,DQ2燒",,
"內部金屬粉塵污染+A1361:A1380,上電顯示正常但連接馬達時常報警AL011","內部金屬粉塵污染+A1361:A1380,上電顯示正常但連接馬達時常報警AL011",,
內部粉塵污染嚴重，上電顯示正常但連接馬達時常報警AL011,"內部金屬粉塵污染,上電顯示正常但連接馬達時常報警AL011",,
內部參數參數檢查P1-01=1，未使用通訊模式,"內部參數參數檢查P1-01=1,未使用通訊模式",,
內部短路,內部SHORT,,
內部進水,內部進水,,
內部進水，DD22、DD23打火,"內部進水,DD22,DD23打火",,
內部進水，IGBT、DD23打火,"內部進水,IGBT,DD23打火",,
內部進水腐蝕，剎車晶體DQ2擊穿，回生電阻燒,"內部進水腐蝕,剎車晶體DQ2擊穿,回生電阻燒",,
內部損壞,內部損壞,,
內部電子元件DR58燒燬,內部電子元件DR58燒毀,,
內部電容燒掉,內部電容燒掉,,
內部電源不行,內部電源異常,,
內部電源有問題,內部電源異常,,
內部端子松,內部端子鬆,,
"內部端子粘膠,持續上電死機","內部端子粘膠,持續上電死機",,
"內部銅箔短路,+12VA與-12VA短路","內部銅箔短路,+12VA與-12VA短路",,
內部銅箔熔斷,內部銅箔熔斷,,
"內部編碼器21，22,23,25沒有輸出","內部編碼器21,22,23,25沒有輸出",,
內部燒壞,內部燒壞,,
內部嚴重損壞,內部損壞,,
"內部鐵屑污染導致IGBT擊穿，DD22,DD23擊穿，DQ2損壞，回生電阻OPEN，DR300,DC6,DR57燒","內部金屬粉塵污染導致IGBT擊穿,DD22,DD23擊穿,DQ2損壞,回生電阻OPEN,DR300,DC6,DR57燒",,
內部鐵粉污染嚴重，DZD8被客戶自行拆除，DQ2擊穿，回聲電阻阻值變大,"內部金屬粉塵污染嚴重,DZD8被客戶自行拆除,DQ2擊穿,回聲電阻阻值變大",,
少一個按鍵,少按鍵,,
少按鈕,少按鍵,,
少按鍵，按鈕鬆動,少按鍵,,
方向點壞,方向點壞,,
主迴路電容損壞,主迴路電容損壞,,
主板壞,主板壞,,
主軸伺服報警,主軸伺服報警,,
主濾波電容鼓包,主濾波電容鼓包,,
以工程師檢測爲準,以工程師檢測爲準,,
功能不良  檢測維修,"功能不良,檢測維修",,
功能正常,功能正常,,
功能正常，AL3CF為參數設置問題,"功能正常,AL3CF為參數設置問題",,
功能測試OA/OB/OZ fail，U25損壞,"功能測試OA,OB,OZ fail,U25損壞",,
功能測試正常,功能測試正常,,
加料機捅料杆總往下掉，應該是驅動機有問題，換了個驅動就好了,"加料機捅料杆總往下掉,應該是驅動機有問題,換驅動可解決",,
卡頓,卡頓,,
去除二極管,去除二極管,,
只上電L1C和L2C情況，驅動器出現AL006報警,只上電L1C和L2C情況報警AL006,,
"只接電源線,P/C有310V電壓輸出","只接電源綫,P,C有310V電壓輸出",,
右側數碼管不亮,右側數碼管不亮,,
外包裝無損傷，這外殼有損，一個按鍵斷,"外包裝無損傷,這外殼有損,一個按鍵斷",,
外包裝箱變形，內部檢查外觀良好,"外包裝箱變形,內部檢查外觀良好",,
外部有腐蝕痕跡，端子&case燒融,"外部有腐蝕痕跡,端子&case燒融",,
外部端子R 螺絲滑牙,外部端子R螺絲滑牙,,
外部端子T 螺絲滑牙,外部端子T螺絲滑牙,,
外部鎖線端子R螺絲滑牙,外部鎖綫端子R螺絲滑牙,,
外殼混料,外殼混料,,
外殼燒熔,外殼燒熔,,
"外殼燒熔，DC3,DC83,DC84鼓包","外殼燒熔,DC3,DC83,DC84鼓包",,
"外殼燒壞，DC83,DC84炸裂","外殼燒壞,DC83,DC84炸裂",,
外觀髒污-靜電液高溫高濕滲出,外觀髒污-靜電液高溫高濕滲出,,
未反饋,未反饋,,
未使能,未使能,,
"未使能,6號報警",未使能AL006,,
"未接馬達報001,要求換新機",未接馬達報警AL001,,
正反向故障,正反向故障,,
正常,正常,,
正常使用中，突然就壞了,正常使用過程中壞,,
"正常使用中,輸入點R.S點燒壞","正常使用中,輸入點R.S點燒壞",,
正常使用的情況下，按鍵壞，品質問題,"正常使用的情況下,按鍵壞,品質問題",,
正常使用過程中壞,正常使用過程中壞,,
正常環境，AX-316帶15臺伺服，同一個櫃內6臺驅動器（400+750）第一次上電，燒一臺，其它5臺正常，設備目前還在調試階段，伺服都沒還沒有動起來,"正常環境,AX-316帶15臺伺服,同一個櫃內6臺驅動器（400+750）第一次上電,燒一臺,其它5臺正常,設備目前還在調試階段,伺服都沒還沒有動起來",,
正常顯示,"正常顯示,功能正常使用",,
正常顯示，功能正常使用,"正常顯示,功能正常使用",,
正常顯示，無異常,"正常顯示,功能正常使用",,
"丟步,檢測維修，需要維修報告","丟步,檢測維修,需要維修報告",,
全新機品質問題,全新機品質問題,,
回升電阻報警,回升電阻報警,,
回生能量釋放緩慢,回生能量釋放緩慢,,
回生設定異常,回生設定異常,,
回生設定異常，電容充電異常,"回生設定異常,電容充電異常",,
回生電阻open,回生電阻OPEN,,
回生電阻OPEN，剎車晶體GCE之間擊穿,"回生電阻OPEN,剎車晶體GCE之間擊穿",,
回生電阻燒,回生電阻燒毀,,
"在設備運行一個月左右,報警AL001,AL006,電機停轉","在設備運行一個月左右報警AL001,AL006",,
地綫螺絲擰不緊,地線螺絲滑牙,,
地綫螺絲擰不緊,地線螺絲滑牙,,
異物污染,異物汙染,,
異常振動,異常振動,,
異常停機，無顯示,異常停機,,
異常報警AL006,AL006,,
異響,異響,,
收不到上位機發送的脈衝指令,收不到脈衝,,
收不到脈衝,收不到脈衝,,
收不到脈衝 位置走不準,收不到脈衝,,
收到新機按鈕就壞了,收到新機按鈕就壞了,,
有一個按鈕缺失,按鍵缺失,,
有一個按鍵是壞的,按鍵損壞,,
有異物粘在IGBTpin腳上,有異物粘在IGBTPIN腳上,,
有個線路不通,有個綫路不通,,
有個螺絲滑牙了,螺絲滑牙,,
有時上電不顯示,上電後異常,,
有時有顯示，有時無顯示,有時無顯示,,
有時無顯示,有時無顯示,,
有時黑屏,有時無顯示,,
有問題,有問題,,
有報警,有報警,,
有輸入無輸出,有輸入無輸出,,
有鐵屑污染導致DQ2剎車晶體損壞，回生電阻OPEN,"有鐵屑污染導致DQ2剎車晶體損壞,回生電阻OPEN",,
死機,死機,,
"死機,按按鈕無反應",死機,,
伺服上電報警AL003,伺服上電報警AL003,,
伺服上電報警AL006,伺服上電報警AL006,,
伺服上電報警AL3CF,伺服上電報警AL3CF,,
伺服上蓋損壞，外殼有油漬，且有黑色粉塵,"伺服上蓋損壞,外殼有油漬,且有黑色粉塵",,
伺服不工作或者報警,伺服未使能,,
伺服不使能,伺服未使能,,
伺服內部存在液體污染，剎車晶體擊穿，回聲電阻Open，DPH15污染,"伺服內部存在液體污染,剎車晶體擊穿,回聲電阻Open,DPH15污染",,
伺服內部有鐵屑,伺服內部有鐵屑,,
伺服出現自動重啟，隨後無顯示。,"伺服出現自動重啓,隨後無顯示。",,
伺服功能正常,伺服功能正常,,
伺服功能正常，但是有過壓記錄,"伺服功能正常,但是有過壓記錄",,
伺服打火,伺服打火,,
伺服未使能,伺服未使能,,
伺服未使能，無顯示,伺服未使能,,
伺服異響,伺服報警,,
伺服死機,伺服死機,,
伺服故障,伺服報警,,
伺服脈衝功能正常,伺服脈衝功能正常,,
伺服帶馬達正常,伺服帶馬達正常,,
伺服帶馬達運轉正常,伺服帶馬達正常,,
伺服報錯,伺服報警,,
伺服報警,伺服報警,,
伺服報警 需要檢測報告,伺服報警,,
伺服無Encoder信號，接收與發送數據異常,"伺服無Encoder信號,接收與發送數據異常",,
伺服會斷電重啟,伺服會斷電重啟,,
伺服運行波動大2000轉運行會超過設定位置，參數重置無效，更換一臺正常,"伺服運行波動大2000轉運行會超過設定位置,參數重置無效,更換一臺正常",,
"伺服電機往復運動電機位置會跑偏掉,換臺驅動器就好了","伺服電機往復運動電機位置會跑偏掉,換臺驅動器就好了",,
伺服電機當編碼器使用是時 轉速低於8圈每分鐘平均20分鐘會出現一次從軸反方向動作一下 然後正常運行 換了編碼器就沒有這種現象之前用伺服電機也沒有這種現象,伺服電機當編碼器使用是時 轉速低於8圈每分鐘平均20分鐘會出現一次從軸反方向動作一下 然後正常運行 換了編碼器就沒有這種現象之前用伺服電機也沒有這種現象,,
伺服檢測正常,伺服檢測正常,,
伺服壞,伺服報警,,
伺服驅動器功能正常,伺服驅動器功能正常,,
位置檢測異常,位置檢測異常,,
低電壓,低電壓報警,,
低電壓準位設置錯誤,低電壓報警,,
低電壓報警,低電壓報警,,
告警無輸出,告警無輸出,,
扭力維持不住,扭力維持不住,,
批次問題,批次問題,,
"批次問題,黑屏","批次問題,黑屏",,
批次問題要求換新機,批次問題要求換新機,,
批次問題換新,批次問題換新,,
找不到站號,找不到站號,,
"找不到站點,通電報AL09C","找不到站點,通電報AL09C",,
"找不到站點,通電顯示屏不亮,報AL61","找不到站點,通電顯示屏不亮,報AL061",,
找到站號,找到站號,,
"把穩壓IC U6 PIN上防潮膠移除,上電電壓偵測就恢復正常","把穩壓IC U6 PIN上防潮膠移除,上電電壓偵測就恢復正常",,
"更換交流接觸器後,工作一段時間報警056","更換交流接觸器後,工作一段時間報警AL056",,
沒反應,沒反應,,
"沒有MODE鍵,新機剛拆封","沒有MODE鍵,新機剛拆封",,
沒有方向信號,沒有方向信號,,
沒有找到站號,沒有找到站號,,
沒有脈衝輸出,沒有脈衝輸出,,
沒有發送脈衝,沒有發送脈衝,,
沒有發現不良元器件,沒有發現不良元器件,,
沒有數顯，啓動電機，迴轉發燙,"沒有數顯,啓動電機,回轉發燙",,
沒有顯示 需要檢測報告,"沒有顯示,需要檢測報告",,
沒按鍵,沒按鍵,,
沒接電機，一上電就報AL001,"沒接電機,一上電就報AL001",,
沒顯示,沒顯示,,
系列A-0421-L,系列A-0421-L,,
系列A-1021-L,系列A-1021-L,,
使用ASDA TEST測試治具進行模擬量試驗，試驗通過,"使用ASDA TEST測試治具進行模擬量試驗,試驗通過",,
使用ASDA_soft軟件連接驅動器速度模式和扭矩模式正常運行，但是在運行一段時間後會突然面板不顯示，ASDA_soft也連接不上,"使用ASDA_soft軟件連接驅動器速度模式和扭矩模式正常運行,但是在運行一段時間後會突然面板不顯示,ASDA_soft也連接不上",,
使用一段時間後會有斷電、異響情況出現,使用一段時間後會有斷電、異響情況出現,,
使用幾分鐘後會出現氣味,使用幾分鐘後會出現氣味,,
使用軸卡測試Ethercat功能，按shift不會導致報警AL3E3，使用測試機測試pass,"使用軸卡測試Ethercat功能,按shift不會導致報警AL3E3,使用測試機測試pass",,
使能之後出現22號報警,AL022,,
使能報警,使能報警,,
使能報警AL031,使能報警AL031,,
來料CN2接口歪,CN2異常,,
來料不良,來料不良,,
來料少按鍵,來料少按鍵,,
其他,其他,,
其他( AL001報警),AL001,,
其他( R和S螺絲滑絲 ),"R端子_螺絲滑牙,S端子_螺絲滑牙",,
其他( 通電不亮 )&,其他( 通電不亮 ),,
"其他(""T""螺絲滑絲)&",T端子_螺絲滑牙,,
其他(001報警)&,AL001,,
其他(003報警),AL003,,
其他(11號報警)&,AL011,,
其他(11報警),AL011,,
其他(16號報警)&,AL016,,
其他(1號報警)&,AL001,,
其他(3號報警)&,AL003,,
其他(85號報警)&,AL085,,
其他(AL001)&,AL001,,
其他(AL003),AL003,,
其他(AL003)&,AL003,,
其他(AL006)&,AL006,,
其他(AL006無法消除),AL006,,
其他(AL085報警)&,AL085,,
其他(AX8連接ETHERCAT通訊異常，報警EEPROM ERROR 16#51 錯誤代碼)&,"其他(AX8連接ETHERCAT通訊異常,報警EEPROM ERROR 16#51 錯誤代碼)",,
其他(B3-E批量故障 歸還),其他(B3-E批量故障 歸還),,
其他(CN1口壞),CN1異常,,
其他(CN1端口沒有輸出),CN1異常,,
其他(CN2接口有問題，插不緊 ),CN2異常,,
其他(DSP黑屏問題),其他(DSP黑屏問題),,
其他(ECAT通訊口燈不亮)&,其他(ECAT通訊口燈不亮),,
其他(MODE鍵無反應,其他(MODE鍵無反應,,
其他(QIA220401 case材料廠商將 V3 case混入B3 case 料號 ，case錯料影響產品散熱)&,"其他(QIA220401 case材料廠商將 V3 case混入B3 case 料號 ,case錯料影響産品散熱)",,
其他(R相損壞),其他(R相損壞),,
其他(R相螺絲滑牙),R端子_螺絲滑牙,,
其他(S項螺絲滑牙)&,S端子_螺絲滑牙,,
其他(Z軸會自動下降，更換驅動器後，正常。 )&,"其他(Z軸會自動下降,更換驅動器後,正常。 )",,
其他(上電不顯示),上電後異常,,
其他(上電不顯示)&,上電後異常,,
其他(上電沒反應),上電後異常,,
其他(上電沒反應)&,上電後異常,,
其他(上電沒顯示)&,上電後異常,,
其他(上電面板不亮),上電後異常,,
其他(上電報AL086)&,AL086,,
其他(上電報過電流),上電後異常,,
其他(上電無反應 )&,上電後異常,,
其他(上電無響應),上電後異常,,
其他(上電無顯示 )&,上電後異常,,
其他(上電無顯示(還回條碼和申請條碼不一致）)&,上電後異常,,
其他(上電無顯示),上電後異常,,
其他(上電無顯示)&,上電後異常,,
其他(上電運行過程報AL003，換一臺驅動器就好了),AL003,,
其他(上電顯示ASD-3),上電後異常,,
其他(內部燒壞)&,其他(內部燒壞),,
其他(丟步和偏位（經常不在焊接的位置上）)&,其他(丟步和偏位（經常不在焊接的位置上）),,
其他(全新，來料不良（少紐扣帽）),"其他(全新,來料不良（少紐扣帽）)",,
其他(有個按鍵不起作用),其他(有個按鍵不起作用),,
其他(有顆螺絲擰不進去)&,螺絲滑牙,,
其他(伺服黑屏),其他(伺服黑屏),,
其他(伺服電機往復運動電機位置會跑偏掉),其他(伺服電機往復運動電機位置會跑偏掉),,
其他(伺服電機往復運動電機位置會跑偏掉，換臺驅動器就好了)&,"其他(伺服電機往復運動電機位置會跑偏掉,換臺驅動器就好了)",,
其他(低電壓報警)&,其他(低電壓報警),,
其他(告警06，無輸出),AL006,,
其他(批次問題。),其他(批次問題),,
其他(週轉機還回),其他(周轉機還回),,
其他(週轉機還回)&,其他(周轉機還回),,
其他(抵消原故障機返回)&,其他(抵消原故障機返回),,
其他(拆了UVW還報AL006)&,AL006,,
其他(服務機未使用),其他(服務機未使用),,
其他(服務還機),其他(服務還機),,
