"上電顯示AL011,一段時間後ALCDB","上電後報AL011,ALCDB",,
"上電顯示ASP B3按鍵無反應,再次上電後指示燈亮,屏無顯示","上電顯示ASP B3按鍵無反應,再次上電後指示燈亮,屏無顯示",,
上電顯示DFU,上電顯示DFU,,
上電顯示正常,上電顯示正常,,
上電顯示正常，帶動馬達轉動正常,"上電顯示正常,帶動馬達轉動正常",,
上電顯示正常，帶動馬達轉動正常，報警AL3CF為參數設置問題,"上電顯示正常,帶動馬達轉動正常,報警AL3CF為參數設置問題",,
上電顯示正常、IPM下方存在金屬絲,上電顯示正常、IPM下方存在金屬絲,,
上電顯示死機，重新上電無顯示,"上電顯示死機,重新上電無顯示",,
上電顯示屏不亮,上電無顯示,,
上蓋L1L2輸入線有跳火痕跡，DR1 open，DD1擊穿,"上蓋L1L2輸入線有跳火痕跡,DR1 open,DD1擊穿",,
上蓋脫離,上蓋脫離,,
上機後冒烟,上機後冒烟,,
上鍵損壞,UP按鍵損壞,,
下针轴报警AL016,下針軸報警AL016,,
下载程序会黑屏,下載程序會黑屏,,
下键失效其他按键不灵,"DOWN按鍵失效,其他按鍵不靈",,
大量金屬粉污染,大量金屬絲,,
大量金属丝,大量金屬絲,,
大電容DC82鼓包,大電容DC82鼓包,,
工作中有时报警RL003,AL003,,
不上电,不上電,,
不工作,無法正常作業,,
不良,無法正常作業,,
不使能,無法正常作業,,
不定时报 AL001,AL001,,
不定时报警AL011,AL011,,
不亮,無法正常作業,,
不亮灯,無法正常作業,,
不能正常工作，螺丝滑牙无法锁定,"無法正常作業,螺絲滑牙",,
不能正常使用,無法正常作業,,
不能输程序进去,不能輸程序進去,,
不能翻轉,不能翻轉,,
不通讯,不通訊,,
不通电,不通電,,
不通電,不通電,,
不通电 无显示,不通電,,
不通電/AL006,"不通電,AL006",,
不通电，屏幕不显示,不通電,,
不通电，报警代码9F,AL09F,,
不通电，插电没反应,不通電,,
不通电，无动作,不通電,,
不通电，显屏不亮,不通電,,
不通电不显示,"不通電,無顯示",,
不报警导致伺服抖动换驱动器就没问题,"不報警導致伺服抖動,換驅動器可解決",,
不显示,無顯示,,
不显示? Y轴、上电伺服启动异常、烧坏无显示、通电不亮屏、通电跳闸、有输入，无输出、找不到站点," Y軸,上電伺服啓動異常,燒壞無顯示,通電不亮屏,通電跳閘,有輸無輸出,找不到站點",,
仍然报警AL001,AL001,,
"内建回生电阻open,过压533V,回生电阻参数设定异常P1-52=750,P1-53=15000","內建回生電阻open,過壓533V,回生電阻參數設定异常P1-52=750,P1-53=15000",,
內部不明液體腐蝕嚴重，R銅箔打火,"內部不明液體腐蝕嚴重,R銅箔打火",,
"内部有金属丝掉落,变压器底部打火，DR28烧","內部有金屬絲掉落,變壓器底部打火,DR28燒",,
内部有粉尘，软起电阻烧坏，relay融损刹车晶体CE击穿,"內部有粉塵,軟起電阻燒壞,relay融損刹車晶體CE擊穿",,
内部有液体从安装面上方进入伺服内部，DR58/DR42/DR57/DC64损坏，3.3V低阻抗,"內部有液體從安裝面上方進入伺服內部,DR58,DR42,DR57,DC64損壞,3.3V低阻抗",,
"內部污染,IGBT炸毀嚴重","內部污染,IGBT炸毀嚴重",,
内部灰塵很多；DR28損坏,"內部污染,DR28損壞",,
"內部油污,IGBT PIN12對COM短路","內部油污腐蝕,IGBT PIN12對COM短路",,
"內部油污腐蝕,SPS電路DR1open,DD1擊穿,DU1損壞","內部油污腐蝕,SPS電路DR1open,DD1擊穿,DU1損壞",,
內部金屬屑,內部金屬粉塵污染,,
內部金屬粉塵污染，DQ2燒,"內部金屬粉塵污染,DQ2燒",,
"內部金屬粉塵污染+A1361:A1380,上電顯示正常但連接馬達時常報警AL011","內部金屬粉塵污染+A1361:A1380,上電顯示正常但連接馬達時常報警AL011",,
内部粉塵污染嚴重，上電顯示正常但連接馬達時常報警AL011,"內部金屬粉塵污染,上電顯示正常但連接馬達時常報警AL011",,
内部参数参数检查P1-01=1，未使用通讯模式,"內部參數參數檢查P1-01=1,未使用通訊模式",,
内部短路,內部SHORT,,
內部進水,內部進水,,
內部進水，DD22、DD23打火,"內部進水,DD22,DD23打火",,
內部進水，IGBT、DD23打火,"內部進水,IGBT,DD23打火",,
內部進水腐蝕，剎車晶體DQ2擊穿，回生電阻燒,"內部進水腐蝕,剎車晶體DQ2擊穿,回生電阻燒",,
内部损坏,內部損壞,,
内部电子元件DR58烧毁,內部電子元件DR58燒毀,,
内部电容烧掉,內部電容燒掉,,
内部电源不行,內部電源異常,,
内部电源有问题,內部電源異常,,
内部端子松,內部端子鬆,,
"内部端子粘膠,持續上電死機","內部端子粘膠,持續上電死機",,
"內部銅箔短路,+12VA與-12VA短路","內部銅箔短路,+12VA與-12VA短路",,
內部銅箔熔斷,內部銅箔熔斷,,
"内部编码器21，22,23,25没有输出","內部編碼器21,22,23,25沒有輸出",,
内部烧坏,內部燒壞,,
內部嚴重損壞,內部損壞,,
"内部铁屑污染导致IGBT击穿，DD22,DD23击穿，DQ2损坏，回生电阻OPEN，DR300,DC6,DR57烧","內部金屬粉塵污染導致IGBT擊穿,DD22,DD23擊穿,DQ2損壞,回生電阻OPEN,DR300,DC6,DR57燒",,
内部鐵粉污染嚴重，DZD8被客戶自行拆除，DQ2擊穿，回聲電阻阻值變大,"內部金屬粉塵污染嚴重,DZD8被客戶自行拆除,DQ2擊穿,回聲電阻阻值變大",,
少一个按键,少按鍵,,
少按钮,少按鍵,,
少按键，按钮松动,少按鍵,,
方向点坏,方向點壞,,
主回路电容损坏,主回路電容損壞,,
主板坏,主板壞,,
主轴伺服报警,主軸伺服報警,,
主滤波电容鼓包,主濾波電容鼓包,,
以工程师检测为准,以工程師檢測爲准,,
功能不良  检测维修,"功能不良,檢測維修",,
功能正常,功能正常,,
功能正常，AL3CF為參數設置問題,"功能正常,AL3CF為參數設置問題",,
功能测试OA/OB/OZ fail，U25損壞,"功能測試OA,OB,OZ fail,U25損壞",,
功能測試正常,功能測試正常,,
加料机捅料杆总往下掉，应该是驱动机有问题，换了个驱动就好了,"加料機捅料杆總往下掉,應該是驅動機有問題,換驅動可解決",,
卡顿,卡頓,,
去除二极管,去除二極管,,
只上电L1C和L2C情况，驱动器出现AL006报警,只上電L1C和L2C情况報警AL006,,
"只接电源线,P/C有310V电压输出","只接電源綫,P,C有310V電壓輸出",,
右側數碼管不亮,右側數碼管不亮,,
外包装无损伤，这外壳有损，一个按键断,"外包裝無損傷,這外殼有損,一個按鍵斷",,
外包装箱变形，内部检查外观良好,"外包裝箱變形,內部檢查外觀良好",,
外部有腐蚀痕迹，端子&case烧融,"外部有腐蝕痕迹,端子&case燒融",,
外部端子R 螺丝滑牙,外部端子R螺絲滑牙,,
外部端子T 螺丝滑牙,外部端子T螺絲滑牙,,
外部鎖線端子R螺絲滑牙,外部鎖綫端子R螺絲滑牙,,
外殼混料,外殼混料,,
外壳烧熔,外殼燒熔,,
"外殼燒熔，DC3,DC83,DC84鼓包","外殼燒熔,DC3,DC83,DC84鼓包",,
"外殼燒壞，DC83,DC84炸裂","外殼燒壞,DC83,DC84炸裂",,
外觀髒污-靜電液高溫高濕滲出,外觀髒污-靜電液高溫高濕滲出,,
未反饋,未反饋,,
未使能,未使能,,
"未使能,6號報警",未使能AL006,,
"未接馬達報001,要求換新機",未接馬達報警AL001,,
正反向故障,正反向故障,,
正常,正常,,
正常使用中，突然就坏了,正常使用過程中壞,,
"正常使用中,输入点R.S点烧坏","正常使用中,輸入點R.S點燒壞",,
正常使用的情况下，按键坏，品质问题,"正常使用的情况下,按鍵壞,品質問題",,
正常使用过程中坏,正常使用過程中壞,,
正常环境，AX-316带15台伺服，同一个柜内6台驱动器（400+750）第一次上电，烧一台，其它5台正常，设备目前还在调试阶段，伺服都没还没有动起来,"正常環境,AX-316帶15台伺服,同一個櫃內6台驅動器（400+750）第一次上電,燒一台,其它5台正常,設備目前還在調試階段,伺服都沒還沒有動起來",,
正常顯示,"正常顯示,功能正常使用",,
正常顯示，功能正常使用,"正常顯示,功能正常使用",,
正常顯示，無異常,"正常顯示,功能正常使用",,
"丢步,检测维修，需要维修报告","丟步,檢測維修,需要維修報告",,
全新机品质问题,全新機品質問題,,
回升电阻报警,回升電阻報警,,
回生能量释放缓慢,回生能量釋放緩慢,,
回生設定異常,回生設定異常,,
回生设定异常，电容充电异常,"回生設定異常,電容充電異常",,
回生電阻open,回生電阻OPEN,,
回生電阻OPEN，剎車晶體GCE之間擊穿,"回生電阻OPEN,剎車晶體GCE之間擊穿",,
回生电阻烧,回生電阻燒毀,,
"在設備運行一個月左右,報警AL001,AL006,電機停轉","在設備運行一個月左右報警AL001,AL006",,
地綫螺絲擰不緊,地線螺絲滑牙,,
地綫螺絲擰不緊,地線螺絲滑牙,,
异物污染,異物汙染,,
异常振动,異常振動,,
异常停机，无显示,異常停機,,
异常报警AL006,AL006,,
异响,異響,,
收不到上位机发送的脉冲指令,收不到脉衝,,
收不到脉冲,收不到脉衝,,
收不到脉冲 位置走不准,收不到脉衝,,
收到新机按钮就坏了,收到新機按鈕就壞了,,
有一个按钮缺失,按鍵缺失,,
有一个按键是坏的,按鍵損壞,,
有異物粘在IGBTpin脚上,有異物粘在IGBTPIN脚上,,
有个线路不通,有個綫路不通,,
有个螺丝滑牙了,螺絲滑牙,,
有时上电不显示,上電後異常,,
有时有显示，有时无显示,有時無顯示,,
有时无显示,有時無顯示,,
有时黑屏,有時無顯示,,
有問題,有問題,,
有报警,有報警,,
有輸入無輸出,有輸入無輸出,,
有铁屑污染导致DQ2刹车晶体损坏，回生电阻OPEN,"有鐵屑污染導致DQ2刹車晶體損壞,回生電阻OPEN",,
死機,死機,,
"死機,按按鈕無反應",死機,,
伺服上電報警AL003,伺服上電報警AL003,,
伺服上电报警AL006,伺服上電報警AL006,,
伺服上电报警AL3CF,伺服上電報警AL3CF,,
伺服上蓋損壞，外殼有油漬，且有黑色粉塵,"伺服上蓋損壞,外殼有油漬,且有黑色粉塵",,
伺服不工作或者报警,伺服未使能,,
伺服不使能,伺服未使能,,
伺服内部存在液體污染，刹车晶体擊穿，回聲電阻Open，DPH15污染,"伺服內部存在液體污染,刹車晶體擊穿,回聲電阻Open,DPH15污染",,
伺服内部有铁屑,伺服內部有鐵屑,,
伺服出現自動重啟，隨後無顯示。,"伺服出現自動重啓,隨後無顯示。",,
伺服功能正常,伺服功能正常,,
伺服功能正常，但是有过压记录,"伺服功能正常,但是有過壓記錄",,
伺服打火,伺服打火,,
伺服未使能,伺服未使能,,
伺服未使能，无显示,伺服未使能,,
伺服异响,伺服報警,,
伺服死機,伺服死機,,
伺服故障,伺服報警,,
伺服脉冲功能正常,伺服脉衝功能正常,,
伺服帶馬達正常,伺服帶馬達正常,,
伺服带马达运转正常,伺服帶馬達正常,,
伺服報錯,伺服報警,,
伺服報警,伺服報警,,
伺服報警 需要檢測報告,伺服報警,,
伺服無Encoder信號，接收與發送數據異常,"伺服無Encoder信號,接收與發送數據異常",,
伺服會斷電重啟,伺服會斷電重啟,,
伺服运行波动大2000转运行会超过设定位置，参数重置无效，更换一台正常,"伺服運行波動大2000轉運行會超過設定位置,參數重置無效,更換一台正常",,
"伺服電機往復運動電機位置會跑偏掉,換台驅動器就好了","伺服電機往復運動電機位置會跑偏掉,換台驅動器就好了",,
伺服電機當編碼器使用是時 轉速低于8圈每分鐘平均20分鐘會出現一次從軸反方向動作一下 然後正常運行 換了編碼器就沒有這種現象之前用伺服電機也沒有這種現象,伺服電機當編碼器使用是時 轉速低于8圈每分鐘平均20分鐘會出現一次從軸反方向動作一下 然後正常運行 換了編碼器就沒有這種現象之前用伺服電機也沒有這種現象,,
伺服检测正常,伺服檢測正常,,
伺服壞,伺服報警,,
伺服驅動器功能正常,伺服驅動器功能正常,,
位置檢測异常,位置檢測异常,,
低電壓,低電壓報警,,
低電壓准位設置錯誤,低電壓報警,,
低電壓報警,低電壓報警,,
告警無輸出,告警無輸出,,
扭力維持不住,扭力維持不住,,
批次問題,批次問題,,
"批次問題,黑屏","批次問題,黑屏",,
批次問題要求換新機,批次問題要求換新機,,
批次問題換新,批次問題換新,,
找不到站號,找不到站號,,
"找不到站點,通電報AL09C","找不到站點,通電報AL09C",,
"找不到站點,通電顯示屏不亮,報AL61","找不到站點,通電顯示屏不亮,報AL061",,
找到站號,找到站號,,
"把穩壓IC U6 PIN上防潮膠移除,上電電壓偵測就恢復正常","把穩壓IC U6 PIN上防潮膠移除,上電電壓偵測就恢復正常",,
"更換交流接觸器後,工作一段時間報警056","更換交流接觸器後,工作一段時間報警AL056",,
没反应,沒反應,,
"没有MODE键,新机刚拆封","沒有MODE鍵,新機剛拆封",,
没有方向信号,沒有方向信號,,
沒有找到站號,沒有找到站號,,
没有脉冲输出,沒有脉衝輸出,,
没有发送脉冲,沒有發送脉衝,,
没有发现不良元器件,沒有發現不良元器件,,
没有数显，启动电机，回转发烫,"沒有數顯,啓動電機,回轉發燙",,
没有显示 需要检测报告,"沒有顯示,需要檢測報告",,
没按键,沒按鍵,,
没接电机，一上电就报AL001,"沒接電機,一上電就報AL001",,
没显示,沒顯示,,
系列A-0421-L,系列A-0421-L,,
系列A-1021-L,系列A-1021-L,,
使用ASDA TEST測試治具進行模擬量試驗，試驗通過,"使用ASDA TEST測試治具進行模擬量試驗,試驗通過",,
使用ASDA_soft軟件連接驅動器速度模式和扭矩模式正常運行，但是在運行一段時間後會突然面板不顯示，ASDA_soft也連接不上,"使用ASDA_soft軟件連接驅動器速度模式和扭矩模式正常運行,但是在運行一段時間後會突然面板不顯示,ASDA_soft也連接不上",,
使用一段时间后会有断电、异响情况出现,使用一段時間後會有斷電、异響情况出現,,
使用几分钟后会出现气味,使用幾分鐘後會出現氣味,,
使用軸卡測試Ethercat功能，按shift不會導致報警AL3E3，使用測試機測試pass,"使用軸卡測試Ethercat功能,按shift不會導致報警AL3E3,使用測試機測試pass",,
使能之后出现22号报警,AL022,,
使能报警,使能報警,,
使能報警AL031,使能報警AL031,,
來料CN2接口歪,CN2異常,,
來料不良,來料不良,,
來料少按鍵,來料少按鍵,,
其他,其他,,
其他( AL001报警),AL001,,
其他( R和S螺丝滑丝 ),"R端子_螺絲滑牙,S端子_螺絲滑牙",,
其他( 通电不亮 )&,其他( 通電不亮 ),,
"其他(""T""螺丝滑丝)&",T端子_螺絲滑牙,,
其他(001报警)&,AL001,,
其他(003报警),AL003,,
其他(11号报警)&,AL011,,
其他(11报警),AL011,,
其他(16号报警)&,AL016,,
其他(1号报警)&,AL001,,
其他(3号报警)&,AL003,,
其他(85号报警)&,AL085,,
其他(AL001)&,AL001,,
其他(AL003),AL003,,
其他(AL003)&,AL003,,
其他(AL006)&,AL006,,
其他(AL006无法消除),AL006,,
其他(AL085报警)&,AL085,,
其他(AX8连接ETHERCAT通讯异常，报警EEPROM ERROR 16#51 错误代码)&,"其他(AX8連接ETHERCAT通訊异常,報警EEPROM ERROR 16#51 錯誤代碼)",,
其他(B3-E批量故障 归还),其他(B3-E批量故障 歸還),,
其他(CN1口坏),CN1異常,,
其他(CN1端口没有输出),CN1異常,,
其他(CN2接口有问题，插不紧 ),CN2異常,,
其他(DSP黑屏问题),其他(DSP黑屏問題),,
其他(ECAT通讯口灯不亮)&,其他(ECAT通訊口燈不亮),,
其他(MODE键无反应,其他(MODE鍵無反應,,
其他(QIA220401 case材料厂商将 V3 case混入B3 case 料号 ，case错料影響产品散热)&,"其他(QIA220401 case材料廠商將 V3 case混入B3 case 料號 ,case錯料影響産品散熱)",,
其他(R相损坏),其他(R相損壞),,
其他(R相螺丝滑牙),R端子_螺絲滑牙,,
其他(S项螺丝滑牙)&,S端子_螺絲滑牙,,
其他(Z轴会自动下降，更换驱动器后，正常。 )&,"其他(Z軸會自動下降,更換驅動器後,正常。 )",,
其他(上电不显示),上電後異常,,
其他(上电不显示)&,上電後異常,,
其他(上电没反应),上電後異常,,
其他(上电没反应)&,上電後異常,,
其他(上电没显示)&,上電後異常,,
其他(上电面板不亮),上電後異常,,
其他(上电报AL086)&,AL086,,
其他(上电报过电流),上電後異常,,
其他(上电无反应 )&,上電後異常,,
其他(上电无响应),上電後異常,,
其他(上电无显示 )&,上電後異常,,
其他(上电无显示(還回條碼和申請條碼不一致）)&,上電後異常,,
其他(上电无显示),上電後異常,,
其他(上电无显示)&,上電後異常,,
其他(上电运行过程报AL003，换一台驱动器就好了),AL003,,
其他(上电显示ASD-3),上電後異常,,
其他(内部烧坏)&,其他(內部燒壞),,
其他(丢步和偏位（经常不在焊接的位置上）)&,其他(丟步和偏位（經常不在焊接的位置上）),,
其他(全新，来料不良（少纽扣帽）),"其他(全新,來料不良（少紐扣帽）)",,
其他(有个按键不起作用),其他(有個按鍵不起作用),,
其他(有颗螺丝拧不进去)&,螺絲滑牙,,
其他(伺服黑屏),其他(伺服黑屏),,
其他(伺服电机往复运动电机位置会跑偏掉),其他(伺服電機往復運動電機位置會跑偏掉),,
其他(伺服电机往复运动电机位置会跑偏掉，换台驱动器就好了)&,"其他(伺服電機往復運動電機位置會跑偏掉,換台驅動器就好了)",,
其他(低电压报警)&,其他(低電壓報警),,
其他(告警06，无输出),AL006,,
其他(批次问题。),其他(批次問題),,
其他(周转机还回),其他(周轉機還回),,
其他(周转机还回)&,其他(周轉機還回),,
其他(抵消原故障机返回)&,其他(抵消原故障機返回),,
其他(拆了UVW還報AL006)&,AL006,,
其他(服务机未使用),其他(服務機未使用),,
其他(服务还机),其他(服務還機),,
其他(欣巴反退（炸機）),其他(欣巴返退炸機),,
其他(欣巴批次退回-炸。),其他(欣巴返退炸機),,
其他(欣巴物流炸機),其他(欣巴返退炸機),,
其他(欣巴物流炸機)&,其他(欣巴返退炸機),,
其他(欣巴返退炸機),其他(欣巴返退炸機),,
其他(欣巴返退炸機)&,其他(欣巴返退炸機),,
其他(欣巴炸机),其他(欣巴返退炸機),,
其他(欣巴炸机)&,其他(欣巴返退炸機),,
其他(客户反映螺丝拧不紧 )&,螺絲滑牙,,
其他(客户现场批量出现报警 )&,其他(客戶現場批量出現報警),,
